method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
rag_chunk600_k1,20260627_170855,conv-42,172,4,none,none,paper_binary,5,What does Joanna do after receiving a rejection from a production company?,keep grinding and moving ahead,Joanna got a rejection letter from a major company.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",2ac82e983bb56e8683fad91c5ba2ed34efb03ea5875218ce75ee10d53fac46b9,0.31031227111816406,0.9187963008880615,1.2291085720062256,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5346347689628601
rag_chunk600_k1,20260627_170855,conv-42,173,4,none,none,paper_binary,5,How does Nate feel about Joanna's ability to bounce back from setbacks?,respect Joanna for being able to bounce back,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",fdbad13b27c274e07e338c50080bbd9dd88c9443bfa0a87e09eb0de7bf7c7b6c,0.40276145935058594,2.449450969696045,2.852212429046631,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5558395385742188
rag_chunk600_k1,20260627_170855,conv-42,174,4,none,none,paper_binary,5,What encouragement does Nate give to Joanna after her setback?,"rejections don't define her, keep grinding and she'll find the perfect opportunity","""Don't give up on your dreams!""",0.0,0.11764705882352942,0.07243303475117971,0.8,,"[0.0, 1.0, 1.0, 1.0, 1.0]","['WRONG', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8f36e016cc3c36e76447994f051a2edaa814500c2c0f74888b137e489f3ec876,0.2888977527618408,3.5365853309631348,3.8254830837249756,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.6237173676490784
rag_chunk600_k1,20260627_170855,conv-42,175,4,none,none,paper_binary,5,What does Nate rely on for cheer and joy?,his turtles,stuffed animal,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",0154ba84e208b56348f19551917103b192e85b1ebdc8892e7f374b4c1c4521c2,0.2874104976654053,1.9122934341430664,2.1997039318084717,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5505175590515137
rag_chunk600_k1,20260627_170855,conv-42,176,4,none,none,paper_binary,5,What does Joanna use to remember her dog from Michigan?,naming a stuffed animal dog Tilly,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",39a162c6fde3df076552f9a754e3247d5d9e0bf88a0d6f96557e28e8f9615810,0.2971653938293457,2.093580722808838,2.3907461166381836,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4102884531021118
rag_chunk600_k1,20260627_170855,conv-42,177,4,none,none,paper_binary,5,"What did Joanna contribute to that was shown on the big screen on the Sunday before October 25, 2022?",movie script,Another movie script,0.0,0.8,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8e39831091721a35bfd04007cd241942d3b4df6eea021fa24fa29930e3c59c2a,0.2965519428253174,1.578782320022583,1.8753342628479004,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5615264177322388
rag_chunk600_k1,20260627_170855,conv-42,178,4,none,none,paper_binary,5,What inspires Joanna to create drawings of her characters?,visuals to help bring the characters alive in her head so she can write better,To help bring them alive in my head so I can write better.,0.0,0.7407407407407408,0.7122777528017816,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",d846eacb432cfc1d4a821d4115ac17cf0b1be5268234fbd90724d79a3e57bd15,0.4369010925292969,1.7361946105957031,2.173095703125,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.558801531791687
rag_chunk600_k1,20260627_170855,conv-42,179,4,none,none,paper_binary,5,Where does Joanna get her ideas for the characters from?,"people she knows, things she saw, her imagination","Joanna gets her ideas from everywhere: people she knows, stuff she saw, and what she imagined.",0.0,0.5,0.375,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",977f2d5342f51750738157df5193b57be7973bf568c1c22ac09b59cc13eb6258,0.17058038711547852,1.5480711460113525,1.718651533126831,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5648936629295349
rag_chunk600_k1,20260627_170855,conv-42,180,4,none,none,paper_binary,5,"How did Joanna feel on October 25, 2022 about seeing her characters come alive on the big screen?",surreal and cool,Totally surreal.,0.0,0.4,0.3032653298563167,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ef7b74901b47f0cc9cc1eada46930c2d4fb558a6bd4358dfd1c832b5c24b5a94,0.30493664741516113,2.946836471557617,3.2517731189727783,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.6347864866256714
rag_chunk600_k1,20260627_170855,conv-42,181,4,none,none,paper_binary,5,What type of diet do Nate's turtles have?,"combination of vegetables, fruits, and insects","a combination of vegetables, fruits, and insects",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",dd376882858f330653a557b34e086c88bd834b1c0e52e2e84661a053c6a416f8,0.4329681396484375,1.490288257598877,1.9232563972473145,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.52901691198349
rag_chunk600_k1,20260627_170855,conv-42,182,4,none,none,paper_binary,5,What ingredient did Nate use to make the ice cream lactose-free?,coconut milk,coconut milk,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a9ba02b7a74ff50a10e2d588d5926d1bfd08f185f323e46fe519529483d83d8b,0.31734609603881836,1.4758789539337158,1.7932250499725342,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5375778079032898
rag_chunk600_k1,20260627_170855,conv-42,183,4,none,none,paper_binary,5,What did Joanna find in old notebooks last week that prompted her to reflect on her progress as a writer?,early writings,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",f6613cb76086a7dc465132bac2edbc170acba79b7aad558d08fe01b8be66ca48,0.27796006202697754,1.6331019401550293,1.9110620021820068,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5619885325431824
rag_chunk600_k1,20260627_170855,conv-42,184,4,none,none,paper_binary,5,"What game is Nate currently playing and recommends to others on November 7, 2022?","""Xenoblade Chronicles""",Xeonoblade Chronicles,0.0,0.5,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3610acf15f74dbc7f585a5db2b1b8ab5ca016d5b00431bce81d58bcc4f9050a5,0.27599120140075684,1.5618529319763184,1.8378441333770752,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.562791645526886
rag_chunk600_k1,20260627_170855,conv-42,185,4,none,none,paper_binary,5,What did Joanna receive from her brother that brought back childhood memories?,a handwritten letter,A handwritten letter.,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",cfea404c4d4a588955266188fb4cf09e2e587b520af4c84f64cf553b97ba3949,0.3192617893218994,2.3565988540649414,2.675860643386841,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4395658075809479
rag_chunk600_k1,20260627_170855,conv-42,186,4,none,none,paper_binary,5,"What is the type of game ""Xenoblade Chronicles"" that Nate is playing?",fantasy RPG,fantasy RPG,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",dd8bfd29def47c5d6fac3a3184f98cc580b32ee0015024563a7ea11496ca7624,0.42720699310302734,1.4224920272827148,1.8496990203857422,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5846689939498901
rag_chunk600_k1,20260627_170855,conv-42,187,4,none,none,paper_binary,5,"What dish did Nate make on 9 November, 2022?",Homemade coconut ice cream,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",a8b0dabfaa66a4db7385179b200dced5587e26653f8a249da39d0eb0499a8ae5,0.28554821014404297,1.4971914291381836,1.7827396392822266,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5250608325004578
rag_chunk600_k1,20260627_170855,conv-42,188,4,none,none,paper_binary,5,"What project is Joanna working on in her notebook on November 9, 2022?",A suspenseful thriller set in a small Midwestern town,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",81893e9d1ff5d0f58801496ac340b88183e9dd302f03953e9850e86f5ddb082a,0.31746554374694824,2.3537981510162354,2.6712636947631836,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5066046118736267
rag_chunk600_k1,20260627_170855,conv-42,189,4,none,none,paper_binary,5,"What is Nate creating for YouTube on 9 November, 2022?",gaming content,gaming content,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",fa3447ce0be3afeeb3ee69dbf3f2ebd6a4804d08db79c9c613d432be3ee5ea98,0.15779757499694824,1.6722135543823242,1.8300111293792725,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4876255989074707
rag_chunk600_k1,20260627_170855,conv-42,190,4,none,none,paper_binary,5,What inspired Nate to start making gaming videos?,Love of gaming and connecting with others who enjoy it too,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",f9d94ebaad24fedc5251b4fabb15c9f85bac10f4b5f7fb20068a0d74fff4a393,0.3069281578063965,1.4729526042938232,1.7798807621002197,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5775023698806763
rag_chunk600_k1,20260627_170855,conv-42,191,4,none,none,paper_binary,5,What new content is Nate creating for YouTube?,Gaming videos,gaming content,0.0,0.5,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2783d95d7515ef598752b820c61b82ce8af5f7d2ced3f6e315802afa5813a897,0.3045921325683594,1.2395718097686768,1.5441639423370361,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5192210674285889
rag_chunk600_k1,20260627_170855,conv-42,192,4,none,none,paper_binary,5,What advice does Joanna give to Nate about making YouTube videos?,Watch other people's videos to understand what the audience likes,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",632e0e6f173e1037cfa68d9305c3d500b04d01df6a821f128decb606f611c4a7,0.27854466438293457,1.7649867534637451,2.0435314178466797,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5629657506942749
rag_chunk600_k1,20260627_170855,conv-42,193,4,none,none,paper_binary,5,What did Joanna take a picture of near Fort Wayne last summer?,Sunset,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",71eb23fe45e14d1aad68654be82c534ed6f49ea7e465840e9ae6364ec93453d2,0.3033914566040039,1.4992361068725586,1.8026275634765625,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.3601268529891968
rag_chunk600_k1,20260627_170855,conv-42,194,4,none,none,paper_binary,5,What inspired Joanna to take a picture of the sunset in the field near Fort Wayne?,The incredible sunset and surrounding beauty,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",2b7faf6f62e9e470af755d8fc840b53bd00dd1fdf51f47bb5bb30caa9402af51,0.2878735065460205,1.8516349792480469,2.1395084857940674,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4320659339427948
rag_chunk600_k1,20260627_170855,conv-42,195,4,none,none,paper_binary,5,Why did Nate get a third turtle?,He saw another one at a pet store and wanted to get it,"Turtles bring him joy and peace, and he saw another at a pet store and had to get him.",0.0,0.6,0.5,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",b62ed8b6cc2bb5a2038eea4a420fea64e1d574958efa85741a87dfc2bb8fd23f,0.31500744819641113,1.6663012504577637,1.9813086986541748,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5504637360572815
rag_chunk600_k1,20260627_170855,conv-42,196,4,none,none,paper_binary,5,What does Nate want to do when he goes over to Joanna's place?,Watch one of Joanna's movies together or go to the park,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",9c2bb08157fb221e3d7cb61bc1d258fd633d421717b2ed51e76429745383a85c,0.3559703826904297,1.9037184715270996,2.2596888542175293,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5490413308143616
rag_chunk600_k1,20260627_170855,conv-42,197,4,none,none,paper_binary,5,What did Nate take to the beach in Tampa?,turtles,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",1bbe96b05bbc49af76f1c7fdd3936f5d1c762aadb813702d4e349612c2d5abfe,0.3386838436126709,1.446669101715088,1.7853529453277588,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.38206830620765686
rag_chunk600_k1,20260627_170855,conv-42,198,4,none,none,paper_binary,5,What does Nate love most about having turtles?,They make him feel calm and don't require much looking after,I love seeing them eat fruit - they get so hyped and it's so cute!,0.0,0.16,0.14285714285714285,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",741707dd13b6b6d437f96d444ccd836628d1e81d648de37a051a510faebb75c4,0.3063619136810303,1.1717028617858887,1.478064775466919,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.6207091808319092
rag_chunk600_k1,20260627_170855,conv-42,199,4,none,none,paper_binary,5,What did Nate share a photo of as a part of his experimentation in November 2022?,colorful bowls of coconut milk ice cream,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",6f3cd591894bda2400b64db8cebbb0f4df2f2a4989a183efc97b5b8ff9a43493,0.29389166831970215,1.29644775390625,1.5903394222259521,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4792173504829407
rag_chunk600_k1,20260627_170855,conv-43,1,1,none,none,paper_binary,5,what are John's goals with regards to his basketball career?,"improve shooting percentage, win a championship","Better shooting, making more impact, being a consistent performer, and helping his team.",0.0,0.11764705882352941,0.08333333333333333,0.8,,"[0.0, 1.0, 1.0, 1.0, 1.0]","['WRONG', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c02ce1f4326b8ac92164c05de1dd8f51804f3287a56e69a0ad7c8c18b20cbb74,0.31649255752563477,1.787048101425171,2.1035406589508057,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.536766529083252
rag_chunk600_k1,20260627_170855,conv-43,2,1,none,none,paper_binary,5,What are John's goals for his career that are not related to his basketball skills?,"get endorsements, build his brand, do charity work","He wants more endorsements, build his brand, and start a foundation for charity.",0.0,0.5,0.4166666666666667,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9ab489a6e24aa85497918fec9b250e3cbf29f57f0a7e9b1d23994530d20ec35d,0.7102408409118652,2.3521993160247803,3.0624401569366455,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5303540229797363
rag_chunk600_k1,20260627_170855,conv-43,3,1,none,none,paper_binary,5,What items does John collect?,"sneakers, fantasy movie DVDs, jerseys",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",13dd2e628c6409d587f1cdaf1b72d3ca5159809072fd42ef2d031759f49cfaa4,0.2712240219116211,1.1981463432312012,1.4693703651428223,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.41378191113471985
rag_chunk600_k1,20260627_170855,conv-43,4,3,none,none,paper_binary,5,Would Tim enjoy reading books by C. S. Lewis or John Greene?,C. S.Lewis,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",856d90dd4a84be180eaf68e3726bb38eba873a7fa64c7b355b98e2fe29eaf82b,0.4187049865722656,1.6841685771942139,2.1028735637664795,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4583410322666168
rag_chunk600_k1,20260627_170855,conv-43,5,1,none,none,paper_binary,5,What books has Tim read?,"Harry Potter, Game of Thrones, the Name of the Wind, The Alchemist, The Hobbit, A Dance with Dragons, and the Wheel of Time.",A Dance with Dragons (part of the GoT series).,0.0,0.3333333333333333,0.13694344939530048,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",6efde8ec762a3d46ff1ddbec37d237e7fb880aa771372cb17a4ed33b0ea39a43,0.16360759735107422,1.9679057598114014,2.1315133571624756,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5076043009757996
rag_chunk600_k1,20260627_170855,conv-43,6,3,none,none,paper_binary,5,"Based on Tim's collections, what is a shop that he would enjoy visiting in New York city?",House of MinaLima,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d2f8f7c19b847ca67ac40015c25ae7d6cd2e31a2483006fc8d4031a61be8c6ff,0.3101186752319336,1.3654377460479736,1.6755564212799072,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4474217891693115
rag_chunk600_k1,20260627_170855,conv-43,7,2,none,none,paper_binary,5,In which month's game did John achieve a career-high score in points?,June 2023,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",13e5b3b17de8a1de84282133199b350dd342f8f8527e6b61ac9fa88ff7903be3,0.2674989700317383,2.6498501300811768,2.917349100112915,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.463301420211792
rag_chunk600_k1,20260627_170855,conv-43,8,1,none,none,paper_binary,5,Which geographical locations has Tim been to?,"California, London, the Smoky Mountains",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",628febdb2be4c5404a48eacc3eaf547b97f41d03fefc55cd4e37fe45d50ee493,0.2931516170501709,1.759706974029541,2.052858591079712,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.42725786566734314
rag_chunk600_k1,20260627_170855,conv-43,9,3,none,none,paper_binary,5,Which outdoor gear company likely signed up John for an endorsement deal?,Under Armour,Nike,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",eb16be004a729d5ca2bb0f16fc42bdb0c6fab6db8fc25408ba4c1af510554806,0.2997879981994629,1.4590752124786377,1.7588632106781006,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4383772015571594
rag_chunk600_k1,20260627_170855,conv-43,10,1,none,none,paper_binary,5,Which endorsement deals has John been offered?,"basketball shoes and gear deal with Nike, potential sponsorship with Gatorade, Moxie a popular beverage company, outdoor gear company",Nike,0.0,0.10526315789473684,4.139937718785167e-08,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",212ea9598e132b56fba131fa8ab064114ec84d2e3ca0e53508122856e7830c23,0.27175092697143555,3.3513362407684326,3.623087167739868,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.46487289667129517
rag_chunk600_k1,20260627_170855,conv-43,11,2,none,none,paper_binary,5,When was John in Seattle for a game?,"early August, 2023",August 2023,0.0,0.8,0.6065306597126334,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ec53791346f24ab7b53920f8fa08b6567bcd3a909eb1a70330b569174106c0fa,0.3367116451263428,2.866915464401245,3.203627109527588,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4344453513622284
rag_chunk600_k1,20260627_170855,conv-43,12,1,none,none,paper_binary,5,What sports does John like besides basketball?,surfing,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ca62a5bd12b6079b8e6fdb3972f45689e9ac9acacf2f4d6e509dbddb1943c4fc,0.43247318267822266,1.3967349529266357,1.8292081356048584,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.48580315709114075
rag_chunk600_k1,20260627_170855,conv-43,13,2,none,none,paper_binary,5,What year did John start surfing?,2018,2018,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",db3401d3defeb175cd8721f921c80b8445ac825ab9e51351a5325fc959bd3791,0.27871012687683105,1.3477742671966553,1.6264843940734863,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.34089142084121704
rag_chunk600_k1,20260627_170855,conv-43,14,1,none,none,paper_binary,5,What does Tim do to escape reality?,Read fantasy books.,Watches fantasy shows.,0.0,0.3333333333333333,0.3333333333333333,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",20c921b7c2b1b3b18604fb198298c0f21eaa423504bfa2c42ff06a8c140edcef,0.2729039192199707,6.225013732910156,6.497917652130127,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.46924784779548645
rag_chunk600_k1,20260627_170855,conv-43,15,1,none,none,paper_binary,5,What kind of writing does Tim do?,"comments on favorite books in a fantasy literature forum, articles on fantasy novels, studying characters, themes, and making book recommendations, writing a fantasy novel",Writing articles about fantasy novels for an online mag.,0.0,0.26666666666666666,0.08688697172522257,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",9cc048d4e1ce8345b13637d5afd412a6386c4d57d25170ea7ab2157ce78aa569,0.34745192527770996,1.6098065376281738,1.9572584629058838,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.43999212980270386
rag_chunk600_k1,20260627_170855,conv-43,16,3,none,none,paper_binary,5,Who is Anthony?,"likely John's friend, colleague or family",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",92eb0a1b950a0ed6628e623e83668f4dfa2b690253239caf257addf5f6d9f946,0.27549052238464355,1.5326910018920898,1.8081815242767334,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.2897307872772217
rag_chunk600_k1,20260627_170855,conv-43,17,2,none,none,paper_binary,5,After how many weeks did Tim reconnect with the fellow Harry Potter fan from California?,three weeks,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ad323dcf93c9b908642e9f6e25b398099a5d00ea9f0b7e70d695f425ba256524,0.2935802936553955,1.586724042892456,1.8803043365478516,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5141270160675049
rag_chunk600_k1,20260627_170855,conv-43,18,1,none,none,paper_binary,5,How many games has John mentioned winning?,6,No information available,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",87b10e496e4567992ac6f57eebbd16481eadea52fae821f4eca7b038dafbb152,0.5741117000579834,3.601295232772827,4.1754069328308105,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.460262656211853
rag_chunk600_k1,20260627_170855,conv-43,19,1,none,none,paper_binary,5,What authors has Tim read books from?,"J.K. Rowling, R.R. Martin, Patrick Rothfuss, Paulo Coelho, and J. R. R. Tolkien.",George R. R. Martin.,0.0,0.3529411764705882,0.07904941842139825,0.2,,"[0.0, 0.0, 1.0, 0.0, 0.0]","['WRONG', 'WRONG', 'CORRECT', 'WRONG', 'WRONG']",3bbe2597c1d16a67388f63d198498eb3095c45bf40e5fc8f9a5fef1e90ba92ff,0.388106107711792,1.3560571670532227,1.7441632747650146,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.46110594272613525
