method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,20,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What is a prominent charity organization that John might want to work with and why?,"Good Sports, because they work with Nike, Gatorade, and Under Armour and they aim toprovide youth sports opportunities for kids ages 3-18 in high-need communities.",No prominent charity organization is named in the context.,0.0,0.06060606060606061,0.014929121033339952,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d1fd7d767175eb6460e830893214da65c9e018370b66c6f06e660fe1ba89b5af,2.913865804672241,4.082927227020264,6.996793031692505,2675,334,3009,22,22,0,,14,,interleave_rank,False,2548,0,2548,2548,0,2548,22,0,0.5291037559509277
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,21,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which city was John in before traveling to Chicago?,Seattle,Seattle,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5282b85aba378379faee5c761da14f7ff4f7965c6ca3b4aa204eb6ecb9ce77af,3.456113338470459,5.727687835693359,9.183801174163818,3441,468,3909,30,30,0,,14,,interleave_rank,False,3277,0,3277,3277,0,3277,30,0,0.4525326192378998
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,22,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which US cities does John mention visiting to Tim?,"Seattle, Chicago, New York",New York City,0.0,0.5714285714285715,0.47768754038252614,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",71288cbf59ccd196a5610daeecab8a91dba021bddc92d4a8732978556575a68a,2.676238536834717,2.563826322555542,5.240064859390259,3160,183,3343,26,26,0,,14,,interleave_rank,False,3030,0,3030,3030,0,3030,26,0,0.4974512755870819
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,23,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did John meet with his teammates after returning from Chicago?,"August 15, 2023","August 15, 2023",1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",28433e8f372096348746cbd7880929887448fc17d1ac5fa6d699f149fba0fed0,2.9759278297424316,1.7799930572509766,4.755920886993408,3288,131,3419,27,27,0,,14,,interleave_rank,False,3139,0,3139,3139,0,3139,27,0,0.548798680305481
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,24,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When is Tim attending a book conference?,September 2023,September 2023,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",7f5c6dbf72c63962f1630e546bc02acbe6d8cad742589a4ad2db20ae37590900,3.5426902770996094,1.6579310894012451,5.2006213665008545,3770,106,3876,31,31,0,,14,,interleave_rank,False,3607,0,3607,3607,0,3607,31,0,0.5994774103164673
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,25,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Where was John between August 11 and August 15 2023?,Chicago,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",c872411ba01b8b2138d447d39433059edda6562976d6fabe9fc0705ae6653b76,3.1207525730133057,19.526830673217773,22.64758324623108,4308,2000,6308,37,37,0,,14,,interleave_rank,False,4125,0,4125,4125,0,4125,37,0,0.3949427306652069
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,26,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What similar sports collectible do Tim and John own?,signed basketball,signed basketball,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",4eeba494c6ee34bc577676ac58cd996a0c567e1ebb133d1b072eb92f55f5c837,2.451465129852295,2.6055450439453125,5.057010173797607,3647,180,3827,29,29,0,,14,,interleave_rank,False,3492,0,3492,3492,0,3492,29,0,0.4809350371360779
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,27,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which TV series does Tim mention watching?,"That, Wheel of Time",The Wheel of Time,0.0,0.8571428571428571,0.7165313105737893,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",fa01f57f3f240b1c0e8c82d913fc235be6cb0547bc1ce9d22833cce07eb43659,2.654985189437866,1.8860900402069092,4.541075229644775,4253,103,4356,37,37,0,,14,,interleave_rank,False,4103,0,4103,4103,0,4103,37,0,0.563583493232727
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,28,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which popular time management technique does Tim use to prepare for exams?,Pomodoro technique,"25 minutes on, then 5 minutes off for something fun.",0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a8b9284c3160369f9efc41a16ad793d32ba12d3e15fdb0b76589a02beddffb1c,2.994044542312622,2.744166135787964,5.738210678100586,3767,239,4006,30,30,0,,14,,interleave_rank,False,3627,0,3627,3627,0,3627,30,0,0.5156939029693604
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,29,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which popular music composer's tunes does Tim enjoy playing on the piano?,John Williams,a theme from a movie,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",cb814a49176e5aa6f4c8a99e992cd015d0a647686af74b329de597838e70da52,2.72281551361084,6.891578912734985,9.614394426345825,4370,580,4950,40,40,0,,14,,interleave_rank,False,4198,0,4198,4198,0,4198,40,0,0.5532804727554321
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,30,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What schools did John play basketball in and how many years was he with his team during high school?,"Middle school, high school, and college and he was with his high school team for 4 years.","middle school, high school, and college; four years",0.0,0.56,0.284070908938556,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5a0c5ce22497bd198d68e118109fa196c8673123829d442fc07d8f7846052ba1,2.0699851512908936,3.6689326763153076,5.738917827606201,3957,351,4308,32,32,0,,14,,interleave_rank,False,3803,0,3803,3803,0,3803,32,0,0.6174018383026123
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,31,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which cities has John been to?,"Seattle, Chicago, New York, and Paris.",Chicago and New York City,0.0,0.7272727272727272,0.6549846024623855,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",741264bdaee84e61ac42b6e2c386010a044b5d3d5902517c66da4ce69fb837cd,2.6853578090667725,5.964078903198242,8.649436712265015,2879,556,3435,24,24,0,,14,,interleave_rank,False,2755,0,2755,2755,0,2755,24,0,0.5025258660316467
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,32,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What month did Tim plan on going to Universal Studios?,"September, 2023",September,0.0,0.6666666666666666,0.36787944117144233,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",13bc5eb33376f427de93138553cf1cbc93d5bbf209ecd001267d03b6d8b8cf8b,2.425159454345703,1.6445937156677246,4.069753170013428,3733,69,3802,33,33,0,,14,,interleave_rank,False,3560,0,3560,3560,0,3560,33,0,0.5250130891799927
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,33,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which US states might Tim be in during September 2023 based on his plans of visiting Universal Studios?,California or Florida,California and Florida,0.0,0.6666666666666666,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",c14cbe5ec07e50132ea9dcfdaae5f2db66527cbbbff9a883f1d7e0f6872d73f9,3.2873594760894775,6.6326048374176025,9.91996431350708,3750,542,4292,31,31,0,,14,,interleave_rank,False,3602,0,3602,3602,0,3602,31,0,0.4618592858314514
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,34,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When does John plan on traveling with his team on a team trip?,"October, 2023",next month,0.0,0.0,0.0,0.6,,"[0.0, 0.0, 1.0, 1.0, 1.0]","['WRONG', 'WRONG', 'CORRECT', 'CORRECT', 'CORRECT']",9d7e78e39997a95d49bdd2dff327781f62082b02a79f45f0988de1172bc11942,2.735217809677124,3.5282678604125977,6.263485670089722,3993,284,4277,34,34,0,,14,,interleave_rank,False,3817,0,3817,3817,0,3817,34,0,0.6296177506446838
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,35,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What could John do after his basketball career?,become a basketball coach since he likes giving back and leadership,charity or inspiring people,0.0,0.0,0.0,0.8,,"[1.0, 1.0, 1.0, 0.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'WRONG', 'CORRECT']",cbb63ac446932c3ccfcf79f7ca2fc7c4bfb348d97a47248779622cab617f1709,2.1899592876434326,8.963422536849976,11.153381824493408,3227,990,4217,23,23,0,,14,,interleave_rank,False,3090,0,3090,3090,0,3090,23,0,0.4432747960090637
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,36,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What outdoor activities does John enjoy?,"Hiking, surfing","camping, hiking, surfing",0.0,0.8,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f177b9626181e6cd6ec00126b75b304c5be99cfe80f662c3875a49a49c916b17,3.1066319942474365,3.6796514987945557,6.786283493041992,3735,304,4039,34,34,0,,14,,interleave_rank,False,3581,0,3581,3581,0,3581,34,0,0.496049702167511
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,37,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Who is Tim and John's favorite basketball player?,LeBron James,The context does not specify the name of the favorite basketball player.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",42357257e4cd5ea69cf85f8723499efdf78144c9dad527a2bd9b5a3ad2f1f162,2.510732889175415,11.599332809448242,14.110065698623657,3665,1206,4871,32,32,0,,14,,interleave_rank,False,3515,0,3515,3515,0,3515,32,0,0.6532289981842041
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,38,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which week did Tim visit the UK for the Harry Potter Conference?,"The week before October 13th, 2023.",2023-10-13,0.0,0.0,0.0,0.2,,"[0.0, 0.0, 0.0, 1.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'CORRECT', 'WRONG']",d48761c27555c3a4869f8ffa7b772d1cc7b1a05a3407c8281171e70af45e988f,2.6505801677703857,2.0727081298828125,4.723288297653198,3469,120,3589,25,25,0,,14,,interleave_rank,False,3328,0,3328,3328,0,3328,25,0,0.6539175510406494
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,39,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,which country has Tim visited most frequently in his travels?,UK,Not specified.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",035268b83694a8fb7967fba454b1e7931f91b9abb3d05b36d26862e7c5b20b66,2.98744535446167,9.614762783050537,12.602208137512207,3765,736,4501,33,33,0,,14,,interleave_rank,False,3607,0,3607,3607,0,3607,33,0,0.5729453563690186
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,40,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What year did Tim go to the Smoky Mountains?,2022,2022,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",254e13c92a0790a0229d35fe9fb53d3afe38d6bf8a86a0b30028bf28e57352b8,2.4204261302948,1.6375346183776855,4.057960748672485,4288,89,4377,37,37,0,,14,,interleave_rank,False,4121,0,4121,4121,0,4121,37,0,0.5881106853485107
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,41,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Has Tim been to North Carolina and/or Tennesee states in the US?,Yes,Yes,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",502a99a1b96f27bbd7e21826072069a0fb956b5f2e9040a2e60a6a18058060ca,2.45044207572937,1.984086036682129,4.434528112411499,3614,83,3697,31,31,0,,14,,interleave_rank,False,3458,0,3458,3458,0,3458,31,0,0.4576433300971985
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,42,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of fiction stories does Tim write?,Fantasy stories with plot twists,fantasy novels,0.0,0.28571428571428575,0.11156508007421491,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",8cb0cf86fbf7fbcd9bd43fc3d37c7f881f4a700a8a6260ff66d7414edd0e82e7,2.9532463550567627,1.541792631149292,4.495038986206055,3759,74,3833,29,29,0,,14,,interleave_rank,False,3624,0,3624,3624,0,3624,29,0,0.47514399886131287
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,43,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What has John cooked?,"Soup, a slow cooker meal, and honey garlic chicken with roasted veg.",tasty soup,0.0,0.15384615384615385,0.005554498269121153,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",a28aa9ad9c7fd9756e91a64f9fe44f95ca704d67f02a86f9c11b1654e1a46e83,3.2087366580963135,3.991077184677124,7.1998138427734375,2930,310,3240,25,25,0,,14,,interleave_rank,False,2804,0,2804,2804,0,2804,25,0,0.5686854124069214
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,44,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does John like about Lebron James?,"His heart, determination, skills, and leadership.",The context does not contain any information about John's opinion on LeBron James.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",a6f21224301d5634c123f6d5752a2512d04119f23cd4a7af90b9fba97213512a,3.1980063915252686,3.156079053878784,6.354085445404053,4224,261,4485,30,30,0,,14,,interleave_rank,False,4082,0,4082,4082,0,4082,30,0,0.5726535320281982
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,45,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did John and his wife go on a European vacation?,"November, 2023.",2023-11-06,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",122ee728cf03a5b4c16f97200e46e8614550254166f4804108f1043715474741,2.800764322280884,1.876786470413208,4.677550792694092,3289,90,3379,28,28,0,,14,,interleave_rank,False,3139,0,3139,3139,0,3139,28,0,0.6738247871398926
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,46,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which country was Tim visiting in the second week of November?,UK,UK,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",895d150f58d8004265d35bb52410a75762ebc19d9520dd7db271421704ddaf73,2.368885040283203,1.837461233139038,4.206346273422241,3685,83,3768,31,31,0,,14,,interleave_rank,False,3526,0,3526,3526,0,3526,31,0,0.5064880847930908
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,47,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Where was Tim in the week before 16 November 2023?,UK,Not specified.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",31d4b50744bacaf5f3846806436c56c1ebd62adf58a4f9915b9502af3a791e50,2.7739737033843994,8.908592700958252,11.682566404342651,3664,848,4512,32,32,0,,14,,interleave_rank,False,3493,0,3493,3493,0,3493,32,0,0.42871564626693726
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,48,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did John get married at a greenhouse?,last week of September 2023,late September 2023,0.0,0.5,0.3422780793550613,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",e47730d6b608c41b39e4ca221819a13f78f79cd22c88c5755f9cdecd428f3321,2.2621893882751465,2.8165876865386963,5.078777074813843,3102,214,3316,26,26,0,,14,,interleave_rank,False,2960,0,2960,2960,0,2960,26,0,0.5895348787307739
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,49,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did John get an ankle injury in 2023?,"around November 16, 2023",Last season,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",afd6fba7a9266df2828122088e8afcc9110eab8651f899b3f9523eb0ead77af0,2.7584726810455322,6.345458984375,9.103931665420532,3842,523,4365,31,31,0,,14,,interleave_rank,False,3685,0,3685,3685,0,3685,31,0,0.5155239105224609
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,50,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,How many times has John injured his ankle?,two times,one,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d73e71d241006f068a23acdbabfef82f68e25a2657ed0be577e3906f09844e62,2.69983172416687,2.4117016792297363,5.1115334033966064,3960,110,4070,33,33,0,,14,,interleave_rank,False,3793,0,3793,3793,0,3793,33,0,0.5500019788742065
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,51,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which book was John reading during his recovery from an ankle injury?,The Alchemist,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",7ed7c018844d2b57e0a31b14d9014abdd6b1061e1d5f6175c1374bade7d9f60b,2.6947903633117676,20.624895095825195,23.319685459136963,4788,2000,6788,40,40,0,,14,,interleave_rank,False,4596,0,4596,4596,0,4596,40,0,0.5529494285583496
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,52,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What kind of yoga for building core strength might John benefit from?,Hatha Yoga,Warrior II,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",e933296bf5486c16e75a206aca10b9e2598a0c1733fdebb450342a98df98bd08,3.2377991676330566,6.498728275299072,9.736527442932129,2750,561,3311,22,22,0,,14,,interleave_rank,False,2620,0,2620,2620,0,2620,22,0,0.5933879613876343
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,53,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does John do to supplement his basketball training?,"Yoga, strength training",Strength training,0.0,0.8,0.6065306597126334,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",20d9a465e3392822b94430f9a8d9be0dea0fc348885b939f543a4b20d845208a,3.461289644241333,1.8897199630737305,5.3510096073150635,3984,77,4061,30,30,0,,14,,interleave_rank,False,3825,0,3825,3825,0,3825,30,0,0.6186490058898926
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,54,3,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What other exercises can help John with his basketball performance?,"Sprinting, long-distance running, and boxing.",Strength training,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",8f41bd3a62e59b40ceeb6104fc655563bbf391d19b363daa894bf1bcdbbd4960,2.3814330101013184,7.613286733627319,9.994719743728638,3722,599,4321,27,27,0,,14,,interleave_rank,False,3574,0,3574,3574,0,3574,27,0,0.5883800983428955
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,55,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did John take a trip to the Rocky Mountains?,2022,last year,0.0,0.0,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",849041338d7b4fbaadc52bd93537a2f2ff6b0b7f986d96606295591bc53ab016,3.5986521244049072,3.9570441246032715,7.555696249008179,3749,351,4100,33,33,0,,14,,interleave_rank,False,3582,0,3582,3582,0,3582,33,0,0.5053090453147888
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,56,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did John start playing professionally?,"May, 2023",Early 2023,0.0,0.5,0.5,0.4,,"[0.0, 0.0, 1.0, 1.0, 0.0]","['WRONG', 'WRONG', 'CORRECT', 'CORRECT', 'WRONG']",e4ff974410c28f59abf1c6ac9589b4a2eec27fa720887c2376fcd9395c0eabbc,3.304918050765991,7.8381311893463135,11.143049240112305,4091,690,4781,34,34,0,,14,,interleave_rank,False,3909,0,3909,3909,0,3909,34,0,0.5697911381721497
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,57,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did Tim start playing the violin?,August 2023,About four months before December 2023.,0.0,0.25,0.16666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",73c821a435411875ada8f8daa380396bbc3c242dbe886792042db5a54cbca776,3.565298080444336,6.502564191818237,10.067862272262573,3049,498,3547,27,27,0,,14,,interleave_rank,False,2902,0,2902,2902,0,2902,27,0,0.5669962167739868
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,58,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What instruments does Tim play?,"piano, violin",violin and piano,0.0,0.8,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",37750eae7a63931f0b5eeb94d34b5c39cbdd1809b28dafdd2e5af709b1c8203e,2.6905598640441895,2.039884567260742,4.730444431304932,3763,90,3853,32,32,0,,14,,interleave_rank,False,3627,0,3627,3627,0,3627,32,0,0.5181869864463806
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,59,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did John attend the Harry Potter trivia?,August 2023.,"August 2, 2023",0.0,0.8,0.6666666666666666,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",bd80bebb64aa8e0243730b94243d36b5ba2607a9af23ddbe7543950a8b7a90d7,2.80519700050354,2.247943162918091,5.053140163421631,2856,150,3006,22,22,0,,14,,interleave_rank,False,2710,0,2710,2710,0,2710,22,0,0.5957807898521423
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,60,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,Which career-high performances did John achieve in 2023?,"highest point score, highest assist",scored 40 points (highest ever) and had a career-high in assists.,0.0,0.13333333333333333,0.1,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",2407d7244308af54bb61aa01da123dd5fdc73df8248b0794cd2c1b9755607622,2.7037062644958496,3.13590669631958,5.83961296081543,3633,223,3856,28,28,0,,14,,interleave_rank,False,3479,0,3479,3479,0,3479,28,0,0.49256235361099243
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,61,2,amem_robust_evolution,amem_simple_embedding,paper_binary,5,When did John achieve a career-high assist performance?,"December 11, 2023","December 8, 2023",0.0,0.6666666666666666,0.6666666666666666,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",7d254b03150baeb676d6f799051f41e0b8e059ab3b2e8c9121d6a60923285517,2.5783443450927734,2.875786542892456,5.4541308879852295,3535,176,3711,27,27,0,,14,,interleave_rank,False,3381,0,3381,3381,0,3381,27,0,0.5494366884231567
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,62,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What books has John read?,"inpsiring book on dreaming big, The Alchemist, fantasy series, non-fiction books on personal development, Dune",The Hobbit and Lord of the Rings,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",804f2c3c2d0b4fddd07afa4c1cfc8a73557e91cc1a926ade4e2b0b24a644be59,2.4149017333984375,23.37657117843628,25.791472911834717,3477,1989,5466,29,29,0,,14,,interleave_rank,False,3340,0,3340,3340,0,3340,29,0,0.519169807434082
amem_global_linked_top14_openaiemb,20260627_233217,conv-43,63,1,amem_robust_evolution,amem_simple_embedding,paper_binary,5,What does John do to share his knowledge?,"gives seminars, mentors younger players.",Mentoring the younger players,0.0,0.5,0.3422780793550613,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",950bb4ec1261c9aee77b8cacb912e884aa3733e7bddda083de31a920d626f2ee,2.488215684890747,3.958646774291992,6.446862459182739,3668,294,3962,29,29,0,,14,,interleave_rank,False,3537,0,3537,3537,0,3537,29,0,0.44079503417015076
